"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260848112/0/120/90/26c2310e6182cbfb88ca8219b3323466/13/165120220350168522de30d09aab2b1f/260848112.JPG","N234108","Land Only","X","7601 MICA PLACE","Deka/Sulphurous/Hathaway Lakes","$54,000","1004",,,"0.00",,,,,,,"Road Access",,,,,"250-593-0121",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,,,,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,,,,"320","No",,"At Lot Line","12/15/2016",,,,"LOUISE CLEVERLEY",,"90.00",,"$400.60","Yes",,,"Yes","WILLIAMS LAKE RURAL",,"3/23/2017",,"3/18/2014","$54,000","0.95","Williams Lake Rural","Not Available",,,"PEGGY BROWN",,"008-323-453",,"House/Single Family","V0K 1X3","$64,000",,"No","BC","0.95 acre lot located only a 2 minutes walk to Sulphurous Lake. This property is nicely treed, backs onto Crown Land with direct access to a massive recreational trail system for your year round enjoyment. Southern exposure providing all da y sun. Hydro at road side and priced below assessed value. Great place to create a recreational get-a-way or build your permanent residence in the Cariboo amongst dozens of beautiful lakes. L#7178",,"BC Northern","For Sale","None",,,,,,"12/16/2016",,,"None",,"Freehold NonStrata",,"No",,,"None","No","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043015/0/120/90/112a59aaa38ccfb84dfb50de24ac28c0/13/362519ff84c26cd51f47c97db869d2e5/262043015.JPG","R2021388","Land Only","X","LOT 1 MACKENZIE (20) HIGHWAY","Bella Coola/Hagensborg","$56,000","366",,,"0.00",,,,,,,"Road Access",,,,,,,"Williams Lake (Zone 27)",,,,,"No","Not Available",,,,,"Bella Coola","Land",,,,,,,"0","No",,"Nearby","12/18/2016",,,,,,"0.00",,"$318.30","Yes",,,"No",,,"12/19/2016",,"12/19/2015","$56,000","3.50",,"Not Available",,,"THOMAS COLLIER",,"005-492-963",,"House/Single Family","V0K 1V0","$0",,"Yes - Agricultural Land Reserve","BC","Own your own personal campsite. Ideally situated by Thorsen Creek, and also very close to the marina and shopping. Approximately 3.5 acres of land with the advantage of sunshine year-round.",,"BC Northern","For Sale","None",,,,,,"12/19/2016",,,"None",,"Freehold NonStrata",,"No",,,"None",,"A1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109654/0/120/90/9bcad4541dca181b35b8fa7702e47b0d/13/07901caaa23b01ad215d5499816b3b09/262109654.JPG","R2088027","Land Only","X","LOT 4-5 HINSCHE ROAD","150 Mile House","$74,000","170",,,"77,972.40",,,,,,,"Road Access",,,,,"250-305-7779",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,,,,"150 Mile House","Land",,,"140 MILE",,,,"0","Yes",,"Nearby","12/20/2016",,,,"GLEN",,"0.00",,"$555.34","Yes",,,"No",,,"12/21/2016",,"7/4/2016","$74,000","1.79",,"Not Available",,,"ROBERT RUSSELL / CORRINNE RUSSELL",,"013-351-966",,"Other","V0K 2G0","$0","$0.95","No","BC","This is a combination of residential lot 4 and residential lot 5 located on nice level ground at 140 Mile community. One of the lots includes a well, which has not been used in several years--a neighbour recalled that the well was good water and fresh (at about 36 feet). The other lot has a septic system. These lots had apparently previously serviced each other with a decent garden on site.",,"BC Northern","For Sale","Septic",,,,,,"12/21/2016",,,"None",,"Other",,"No",,,"Well - Drilled",,"R 2"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042247/0/120/90/f6f4bd73602312b4d7bbfc6607bc1c79/13/76f242f55236faaf637919e6563856f3/262042247.JPG","R2020620","Land Only","X","43 RADAR CRESCENT","Fort Nelson - Rural","$75,000","367",,,"0.00",,,,,,,"Road Access",,,,,"250-500-1434",,"Fort Nelson (Zone 64)",,,,,"No","Not Available",,,,,"Fort Nelson","Land",,,,,,,"0","No",,"Available","12/15/2016",,,,"SHERRY",,"0.00",,"$404.53","Yes",,,"No",,,"12/16/2016",,"12/15/2015","$75,000","4.51",,"Not Available",,,"K A M VENTURES LTD INC NO 662648",,"007-880-995",,,"V0C 1R0","$80,000",,"No","BC","Soak up the solitude! This partly-cleared 4.5 acre lot has all the privacy you could wish for, with a good border of trees remaining on all sides. The location is quiet and serene, perfect for enjoying the country life. There's a clearing with a gravel driveway to get you started. Now is the time to plan for next spring!",,"BC Northern","For Sale","None",,,,,,"12/16/2016",,,"None",,"Freehold NonStrata",,"No",,,"None",,"RR2"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126423/0/120/90/6c48952e5ddedab1d3e8a88fd688ad8d/13/3695fd203f9f7a0b7b82b4557e36e74a/262126423.JPG","R2104796","Residential Attached","T","101 625 REID STREET","Quesnel - Town","$79,900","114","2","1988","0.00","APTU","1",,,,,,,"28",,,"250-991-9147",,"Quesnel (Zone 28)",,,"0","2",,,,,"12/15/2016",,"Quesnel","Residential Attached",,,,,,,,,"Attached",,"12/20/2016",,"0","757","RANDY DERRICK","Concrete Perimeter",,"1","$815.51","Yes",,,,,,"12/20/2016",,"8/27/2016","$79,900","0.00",,,,"1","NICOLE KOVACS",,"004-472-063",,,"V2J 2N2","$0","$105.55",,"BC","An excellent opportunity for someone looking to live just a block from city center or wanting a great investment opportunity. 2 bedroom corner unit close to all amenities - shopping, banking, hospital, and clinics. Newer windows, hot water tank just 2 years old. Also offers an in-unit storage room, security entry to building, and underground parking. Renter currently pays $580/mo. increasing to $595 in October. Never any vacancies. Or why rent when you can own. ",,"BC Northern","For Sale",,,,,,,"12/20/2016",,"3",,"$178.58","Freehold Strata","1",,,"36",,,"RM3"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081047/0/120/90/c183affca8e382ea4358ca3d80c2ab3d/13/950964280bd8fb2e7af92502530725ee/262081047.JPG","R2059420","Residential Detached","S","30 FULTON STREET","Granisle","$80,000","249","4","1972","11,602.00","HOUSE","1",,,,,,"1/31/2017","45",,,"250-692-3530",,"Burns Lake (Zone 55)",,,"1","3",,,"GAIT",,,,"Granisle","Residential Detached",,,,"12/19/2016",,"244",,,"Detached",,"4/14/2017",,"2","2,643","Dennis Bock","Concrete Perimeter","0.00","2","$2,441.23","Yes",,,,"VILLAGE OF GRANISLE",,"1/16/2017",,"4/14/2016","$90,000","0.27","Granisle",,,"2","NORMAN BELLWOOD / ANN NOSEWORTHY",,"007-178-531","4",,"V0J 1W0","$129,500","$30.27",,"BC","3 bedroom executive style home with a built in Sauna, attached Solarium, and attached Garage.  The Living room, Dining Room, Kitchen and Solarium have an excellent view of Babine lake. The wood stove in the basement is arranged so the house can be heated with wood.  The Granisle Marina is a few blocks away on Babine Lake noted for excellent Salmon, Trout and Char fishing. This would be an excellent retirement or recreational home.",,"BC Northern","For Sale",,"12/19/2016","$80,000","$30.27","0.62","0.89","1/16/2017",,,,,"Freehold NonStrata","3",,,,,"Yes","R1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032740/0/120/90/37461e066aab7d6b981cc38b247b5264/16/f0c3996f2c16ec238a9b43dcc271bf1e/262032740.JPG","R2011113","Land Only","X","LOT 19 WESJAC ROAD","Pender Harbour Egmont","$81,000","417",,,"0.01",,,,,,,"Road Access",,,,,"604-740-2669",,"Sunshine Coast",,,,,"No","Not Available",,,,,"Pender Harbour","Land",,,,,,,"164IRR","No",,"Available","12/15/2016",,,,"JOHN OR BEV",,"51.00",,"$711.00","Yes",,,"Yes",,,"12/16/2016",,"10/26/2015","$81,000","0.00","Sechelt Rural","Not Available",,,"E WILLOUGHBY",,"007-875-304",,"House/Single Family","V0N 2H1","$0","$8,100,000.00","No","BC","Buy now while prices are low and build later. Hold as an investment. This property sits just outside Madeira Park a few streets, and is close to a marina just 2 blocks below. Enjoy the spirit of Pender Harbour! Buy a boat if you don't have one already, and enjoy living the Coast Life. No building scheme, so bring your ideas. All services on street. Call us for an information package on this economical priced lot.","Measurements are approx. and to be verified by Buyer if deemed important. **$500 to selling agent without first physical introduction to the property.","Greater Vancouver","For Sale","None",,,,,,"12/16/2016",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R2"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104311/0/120/90/b4ee27958b0c73496a7ef4ff20007d2f/13/2493446ff9956643be426e05a48bad3b/262104311.JPG","R2082684","Land Only","X","7472 ROE LAKE CRESCENT","Bridge Lake/Sheridan Lake","$82,500","184",,,"0.00",,,,,,,"Road Access",,,,,"866-593-0131",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,,,,"Bridge Lake","Land",,,,,,,"267","No",,"Available","12/18/2016",,,,"ROBERT YOUNG",,"190.00",,"$482.12","Yes",,,"Yes",,,"12/19/2016",,"6/18/2016","$82,500","1.09",,"Not Available",,,"INTERLAKES EXCAVATING LTD",,"007-914-831",,,"V0K 1X0","$0",,"No","BC","Just over 1 acre and just off Hwy 24 in the heart of The Fishing Hwy recreational area near Sheridan Lake. This is a fabulous recreation site or spot for you to build your dream home. Already serviced with 200 amp power, approved septic system in place, drilled well and partially insulated storage building. This lot is immediately ready for you to enjoy our great four seasons. Check it out today. L7142",,"BC Northern","For Sale","Septic",,,,,,"12/19/2016",,,"None",,"Freehold NonStrata",,"No",,,"Well - Drilled",,"R2"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134885/0/120/90/f28de84504dfcc4c6af75495152d0608/13/362a297a8bf37843a02ee85538a6c751/262134885.JPG","R2113258","Residential Detached","S","5444 47 STREET","Fort Nelson -Town","$83,000","77","3","1959","0.00","HOUSE","2",,,,,,"2/14/2017","58",,,"250-500-1434",,"Fort Nelson (Zone 64)",,,"2","1",,,"COLLINS",,,,"Fort Nelson","Residential Detached",,,,"12/15/2016",,"75","150",,"Detached",,"2/15/2017",,"0","1,612","SHERRY HART","Concrete Perimeter","91.00","2","$2,436.84","Yes",,,,,,"2/1/2017",,"9/28/2016","$98,500","0.00",,,,"2","CIBC MORTGAGES INC.",,"013-325-451",,,"V0C 1R0","$148,900","$51.49",,"BC","Welcome home! In an established neighborhood of oversized lots and friendly families, you'll find this charming 3 bedroom home with multiple decks, sheds, and a detached double garage. The kitchen features plentiful cabinets and a tall centre island, and the main bathroom has had a beautiful overhaul in recent years. This home has been used as a duplex (1 bedroom up/2 bedrooms down) in the past, and has 2 furnaces, 2 water heaters, and separate utility meters. With plenty of options, this could be the right choice for you. Many updates have been done over the past several years, so put this home on your list to view today!","Court-ordered sale, As is, where is. Schedule A required.","BC Northern","For Sale",,"12/15/2016","$83,000","$51.49","0.52","0.84","2/1/2017",,,,,"Freehold NonStrata","2",,,,,,"RS-1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147206/0/120/90/2ab8c6b52f564d40e175704bbc3d5fd4/14/95455ab1df32617b6f0be6bd6b8ba7ae/262147206.JPG","R2125579","Residential Detached","T","89 6338 VEDDER ROAD","Sardis East Vedder Rd","$89,900","24","2","1994","4,500.00","MANUF","1",,,,,,,"22",,,"604-858-7179",,"Sardis",,,"0","2",,,,,"12/20/2016",,"Chilliwack","Residential Detached",,,"MAPLE MEADOWS",,"Z240",,"90",,"Detached",,"12/22/2016",,"1","1,055","RUSS/GERT","None","50.00","2","$582.34","Yes",,,,,,"12/22/2016",,"11/27/2016","$89,900","0.10",,,,"1","ESTATE OF REGINALD A. BORTOLETTE",,"796-338-432","4",,"V2R 3R3","$0","$85.21",,"BC","Easy to show, this 1282 sq. ft., 2 bathrooms, 2 bdrm, plus hobby room and rec room, is bright and roomy with large bedrooms, gas f/p, 4 appliances, large garden shed, tons of parking and quietly located close to stores and recreation. Paid rent currently $450 p/m. Big lot, newer roof, vinyl windows.","***TERMINATED DEC 20/16 FOR RELIST***  All offers subject to finalization of estate probate about end of Feb or March.","Chilliwack","For Sale",,,,,,,"12/22/2016",,,,,"Leasehold not prepaid-NonStrata","2",,,,,,"RMH"
